title,pose,score,smiles,file
analog_1-2,0,-11.299,COc1ccc(S(=O)(=O)[N-]c2cc(NC(=O)c3ccc(-c4ccccc4)cc3)ccc2O)cc1,analog_1-2-p0.sdf
