title,pose,score,smiles,file
analog_2-1,0,-12.228,Cc1ccc(S(=O)(=O)Nc2cc(NC(=O)c3ccc(-c4ccccc4)cc3)ccc2O)cc1,analog_2-1-p0.sdf
