title,pose,score,smiles,file
analog_1-4,0,-11.555,COc1ccc(S(=O)(=O)Nc2cc([N-]C(=O)c3ccc(-c4ccccc4)cc3)ccc2O)cc1,analog_1-4-p0.sdf
